Musculoskeletal Diseases,1981,333.80086212130414,187.3372251298677
Musculoskeletal Diseases,1982,420.40306064398681,228.92467131782834
Musculoskeletal Diseases,1983,363.95575183478411,218.02536402451918
Musculoskeletal Diseases,1984,356.62741552317129,226.03285146382728
Musculoskeletal Diseases,1985,383.01722627737229,218.20167642442595
Musculoskeletal Diseases,1986,362.50465693028383,224.62231855660349
Musculoskeletal Diseases,1987,387.37298131851168,226.61267966533973
Musculoskeletal Diseases,1988,350.15405847676504,214.41470781329073
Musculoskeletal Diseases,1989,375.61269841269842,231.87764230171351
Musculoskeletal Diseases,1990,350.26757453723332,233.76331665557527
Musculoskeletal Diseases,1991,389.3527401473624,222.81001451879061
Musculoskeletal Diseases,1992,399.41890621133382,233.17157583032201
Musculoskeletal Diseases,1993,348.07043963788152,235.88216692954978
Musculoskeletal Diseases,1994,418.10885562645359,228.86160021482769
Musculoskeletal Diseases,1995,382.10215194474739,243.18424020301777
Musculoskeletal Diseases,1996,381.76608393187877,237.31814415788503
Musculoskeletal Diseases,1997,392.73080603606917,236.45346371399128
Musculoskeletal Diseases,1998,353.38921321261893,229.03811544564218
Musculoskeletal Diseases,1999,378.57755984393123,237.32117524536059
Musculoskeletal Diseases,2000,365.06544008546501,232.14978718401119
Musculoskeletal Diseases,2001,386.8481741930018,242.90936390372713
Musculoskeletal Diseases,2002,307.06627680311891,198.96615804957443
Musculoskeletal Diseases,2003,348.14221238004853,235.40385257481157
Musculoskeletal Diseases,2004,347.04926040438642,228.54940260372697
Musculoskeletal Diseases,2005,306.8121666764344,199.92780417537898
Musculoskeletal Diseases,2006,400.12291506286886,226.79469798260612
Musculoskeletal Diseases,2007,379.46744041127903,233.69198756135918
Musculoskeletal Diseases,2008,356.36720980908706,222.9433176676757
Musculoskeletal Diseases,2010,386.87474535268655,235.81366396780672
Musculoskeletal Diseases,2011,357.99048735475594,236.15360756991794
Musculoskeletal Diseases,2012,425.83172616856825,219.25977539419051
Musculoskeletal Diseases,2013,374.52891234161791,234.38670026383269
Musculoskeletal Diseases,2014,328.91091682419659,235.77138908572513
Musculoskeletal Diseases,2015,373.79258065062118,231.78421904112011
Digestive System Diseases,1975,378.65959952885748,217.9943243130065
Digestive System Diseases,1976,353.3404260192396,225.98069885272102
Digestive System Diseases,1978,422.31298046124277,217.57830701649962
Digestive System Diseases,1979,419.06285714285713,223.86651911837211
Digestive System Diseases,1980,412.4383430216152,230.64167983987275
Digestive System Diseases,1981,434.07857459052678,229.83584045277865
Digestive System Diseases,1982,447.69886549937701,221.71741633980582
Digestive System Diseases,1983,450.99832269275811,235.190076667688
Digestive System Diseases,1985,482.23693379790939,222.56573349619322
Digestive System Diseases,1986,412.79733338769853,243.20553400536465
Digestive System Diseases,1987,413.2071888437228,235.83301935367658
Digestive System Diseases,1988,486.28914226097322,215.56830230196434
Digestive System Diseases,1989,488.05316607510412,219.86010913846906
Digestive System Diseases,1990,502.8079470368744,221.3714572457443
Digestive System Diseases,1992,509.25502951918747,215.34448493436034
Digestive System Diseases,1993,517.53541602035114,216.7473299711169
Digestive System Diseases,1994,524.64824248599086,214.25563608814775
Digestive System Diseases,1995,532.90056261699908,205.25442919898774
Digestive System Diseases,1996,519.64010731975782,218.95414187280551
Digestive System Diseases,1997,530.0373621958048,218.08493991573465
Digestive System Diseases,1999,511.75158164549498,232.13945515367388
Digestive System Diseases,2001,532.54270254593951,216.47614857493551
Digestive System Diseases,2002,527.67309940204223,219.67360280430606
Digestive System Diseases,2003,539.94203106940768,209.4698245890809
Digestive System Diseases,2004,534.03023557316362,213.27910968389313
Digestive System Diseases,2005,533.84190285809473,210.86234280176151
Digestive System Diseases,2009,523.56424782217402,218.81156621489959
Digestive System Diseases,2010,537.24516785152389,206.92406681366654
Digestive System Diseases,2011,531.7603588206407,218.02014370457698
Digestive System Diseases,2012,524.72789243846012,221.35324499412565
Digestive System Diseases,2013,521.89236113326228,217.33459197253504
Digestive System Diseases,2014,528.18189531653979,220.58769523285747
Digestive System Diseases,2015,527.87914885595524,219.65786711537842
Stomatognathic Diseases,1975,443.8357600465929,235.9455025001914
Stomatognathic Diseases,1976,514.58411747932701,211.99975280915882
Stomatognathic Diseases,1977,426.88058151609556,229.4327752060309
Stomatognathic Diseases,1978,536.18648874061716,199.06990298090105
Stomatognathic Diseases,1979,472.15555555555557,217.45428170070755
Stomatognathic Diseases,1980,449.47841191066999,221.42666688111467
Stomatognathic Diseases,1981,506.51925896308143,213.30521094682726
Stomatognathic Diseases,1982,530.20508808012164,198.68915524126646
Stomatognathic Diseases,1983,509.24059318282428,206.90514223726805
Stomatognathic Diseases,1984,513.42042975567188,211.12422315784559
Stomatognathic Diseases,1985,484.0857103422893,214.73241508968337
Stomatognathic Diseases,1986,515.03023283440245,210.29413318628536
Stomatognathic Diseases,1987,533.86890855457227,204.41096073383704
Stomatognathic Diseases,1988,571.78411064790691,175.8150051168418
Stomatognathic Diseases,1989,526.72467520015346,211.1165477088654
Stomatognathic Diseases,1990,523.78497429506149,205.55874258917578
Stomatognathic Diseases,1991,550.34362033874618,189.01512405207879
Stomatognathic Diseases,1992,549.40045493934144,191.27705363337188
Stomatognathic Diseases,1993,545.38091287002578,195.70065472837103
Stomatognathic Diseases,1994,539.38552747261451,196.5543900026548
Stomatognathic Diseases,1995,557.00654135606521,184.3049987206609
Stomatognathic Diseases,1996,551.68633815605608,194.22177932808441
Stomatognathic Diseases,1997,552.62168798730886,191.94839596697295
Stomatognathic Diseases,1998,563.47383075145876,176.5463423992895
Stomatognathic Diseases,1999,546.25342181823669,194.48850597879584
Stomatognathic Diseases,2000,554.52083333333337,187.56286765382569
Stomatognathic Diseases,2001,545.86621364992834,187.21238471814704
Stomatognathic Diseases,2002,552.90365987289067,189.55443757876847
Stomatognathic Diseases,2003,551.74881705645453,185.59465013036672
Stomatognathic Diseases,2004,543.75099387896762,185.51154355463285
Stomatognathic Diseases,2005,556.20998145943099,184.73251951063469
Stomatognathic Diseases,2006,548.66471512445219,190.59199349469998
Stomatognathic Diseases,2007,559.70144491270321,184.53363632803834
Stomatognathic Diseases,2008,526.37571516814683,197.77927459007077
Stomatognathic Diseases,2009,558.13085116402522,186.20489808823851
Stomatognathic Diseases,2011,529.13818942840123,200.28955324263612
Stomatognathic Diseases,2012,534.68577620778512,204.08027688772714
Stomatognathic Diseases,2013,553.01364813180351,182.53791962942111
Stomatognathic Diseases,2014,542.37697318806443,198.13853836194545
Stomatognathic Diseases,2015,552.33014112568492,189.02251393230375
Respiratory Tract Diseases,1975,482.63196864111501,206.19214613705844
Respiratory Tract Diseases,1976,470.30282747812458,210.64038957264037
Respiratory Tract Diseases,1977,466.03585322585667,203.82130542017734
Respiratory Tract Diseases,1978,489.49274336283185,206.39099521787904
Respiratory Tract Diseases,1979,452.88963928916002,211.93162869075715
Respiratory Tract Diseases,1980,483.15156422524842,196.0491586296182
Respiratory Tract Diseases,1981,435.82578600957356,218.69485097261779
Respiratory Tract Diseases,1982,500.80232624113478,193.93315362263675
Respiratory Tract Diseases,1983,508.83255692514877,196.1369266830869
Respiratory Tract Diseases,1984,461.70045341962287,214.24619971275385
Respiratory Tract Diseases,1985,496.28611166040474,204.341340334824
Respiratory Tract Diseases,1986,474.89170037662154,213.42053127910773
Respiratory Tract Diseases,1987,494.93215840254186,211.98446945972864
Respiratory Tract Diseases,1988,469.33385646795597,214.94925991096343
Respiratory Tract Diseases,1990,527.07387909224065,195.70206069234007
Respiratory Tract Diseases,1991,514.89750987209425,201.70443258854948
Respiratory Tract Diseases,1992,538.73835149761078,182.12380101683488
Respiratory Tract Diseases,1994,505.88973830036809,204.59716192498266
Respiratory Tract Diseases,1995,524.52295748276015,200.72799648676772
Respiratory Tract Diseases,1996,531.88794953210061,195.13956960154198
Respiratory Tract Diseases,1997,528.6499035274328,199.85853217606751
Respiratory Tract Diseases,1998,517.34551059141222,203.99983444161018
Respiratory Tract Diseases,1999,510.20823499935341,205.7147973374085
Respiratory Tract Diseases,2000,520.96324201558718,203.36309995632237
Respiratory Tract Diseases,2004,512.21220906227518,208.78944412864155
Respiratory Tract Diseases,2005,498.36707658815629,217.88290161339177
Respiratory Tract Diseases,2006,484.70426530372151,221.17155879473407
Respiratory Tract Diseases,2007,504.08187026881126,215.39754005914719
Respiratory Tract Diseases,2008,505.07451796365655,215.78856786737003
Respiratory Tract Diseases,2009,451.56023738872403,236.47866017391271
Respiratory Tract Diseases,2010,522.61033554308005,203.39138588060919
Respiratory Tract Diseases,2011,529.78796066908649,195.40500643526383
Respiratory Tract Diseases,2012,547.90309675896174,187.6888702693895
Respiratory Tract Diseases,2013,510.6424268768053,209.54085156213188
Respiratory Tract Diseases,2014,522.92650458889466,207.9219021377516
Otorhinolaryngologic Diseases,1977,507.79973316157526,204.9733084994366
Otorhinolaryngologic Diseases,1978,475.13115936801097,202.76816505732569
Otorhinolaryngologic Diseases,1979,483.28957816377169,197.37602367517619
Otorhinolaryngologic Diseases,1980,500.04145323468032,203.76731778078042
Otorhinolaryngologic Diseases,1981,487.07243947858473,198.92009108137933
Otorhinolaryngologic Diseases,1982,482.93852488974443,220.17998843400372
Otorhinolaryngologic Diseases,1983,556.05163234033716,170.36996653032304
Otorhinolaryngologic Diseases,1984,513.82897004955828,198.81706403233284
Otorhinolaryngologic Diseases,1985,507.79843191513896,181.16522746491947
Otorhinolaryngologic Diseases,1986,510.96587595749941,203.29316003518565
Otorhinolaryngologic Diseases,1991,544.69966625966629,181.76823455682708
Otorhinolaryngologic Diseases,1992,558.68898357491867,176.96203243752785
Otorhinolaryngologic Diseases,1993,558.66056904354207,174.07714689275551
Otorhinolaryngologic Diseases,1994,544.8496492661352,189.31411451686623
Otorhinolaryngologic Diseases,1995,505.89189583219434,203.94272888518793
Otorhinolaryngologic Diseases,1996,552.60681735687183,175.21943459015569
Otorhinolaryngologic Diseases,1997,510.37282559288894,200.5997574437487
Otorhinolaryngologic Diseases,1999,484.36321923690343,222.61389117712378
Otorhinolaryngologic Diseases,2000,545.50915081262428,192.75893982185744
Otorhinolaryngologic Diseases,2001,504.33706234833852,203.82645543853812
Otorhinolaryngologic Diseases,2004,517.92829712354114,206.69367924139613
Otorhinolaryngologic Diseases,2005,513.85657144593074,195.2126479753841
Otorhinolaryngologic Diseases,2006,528.69696882424944,196.89939440536568
Otorhinolaryngologic Diseases,2007,532.36690869931442,199.78403751074057
Otorhinolaryngologic Diseases,2009,525.19967171279995,205.01877631758046
Otorhinolaryngologic Diseases,2013,524.99221202498268,208.21243845181311
Otorhinolaryngologic Diseases,2014,519.4029133139303,204.24273114355179
Otorhinolaryngologic Diseases,2015,512.76416575338408,223.28363674030896
Nervous System Diseases,1975,309.06710869050437,181.01500493260207
Nervous System Diseases,1976,335.54041976980363,209.3536506771884
Nervous System Diseases,1977,384.61097398898806,224.27010345204931
Nervous System Diseases,1978,300.68032548677712,176.66141270614324
Nervous System Diseases,1979,360.26561264822135,214.22416212231843
Nervous System Diseases,1980,413.79653407560386,226.07586821767555
Nervous System Diseases,1981,394.17482574825749,223.4522908278025
Nervous System Diseases,1982,357.06605286605287,214.77021358202327
Nervous System Diseases,1983,384.64149143302183,226.39979954167543
Nervous System Diseases,1984,419.60400761831596,224.4012188412469
Nervous System Diseases,1985,323.35032826639855,216.13827926179354
Nervous System Diseases,1986,368.26531542531541,239.0216726968404
Nervous System Diseases,1987,347.04502515028832,219.75543518044566
Nervous System Diseases,1988,363.57722198671752,241.42065722673729
Nervous System Diseases,1989,426.19809487277843,225.16690758870732
Nervous System Diseases,1991,355.98762181003997,232.16338279247623
Nervous System Diseases,1992,466.0437523173897,231.17646756014742
Nervous System Diseases,1993,350.19157012893515,220.7543059710444
Nervous System Diseases,1994,384.4299801606661,239.29665001371359
Nervous System Diseases,1995,402.50036094974905,235.56373133718714
Nervous System Diseases,1996,375.10724615384618,255.62586470957689
Nervous System Diseases,1997,409.26978113914731,245.31480140901238
Nervous System Diseases,1998,396.55300035932447,253.04185843257528
Nervous System Diseases,1999,406.19456561250456,226.03054242746273
Nervous System Diseases,2000,421.2661448753571,238.3752196374825
Nervous System Diseases,2001,421.75700816869983,240.28350715963694
Nervous System Diseases,2002,389.8829254727475,235.68983638314035
Nervous System Diseases,2003,406.90597581497281,242.40255226106765
Nervous System Diseases,2004,410.1304702054199,242.49873346256283
Nervous System Diseases,2006,368.74183233869098,245.26142473266347
Nervous System Diseases,2007,449.33057855718374,251.36935373981896
Nervous System Diseases,2008,384.16834326875312,244.69231629744405
Nervous System Diseases,2009,394.43689583215837,249.96961644286131
Nervous System Diseases,2010,313.03718164146159,232.71442060038936
Nervous System Diseases,2011,408.40407996736025,244.45223735794059
Nervous System Diseases,2013,381.12080152671757,247.1069763923748
Nervous System Diseases,2014,372.54485679792106,256.21217586322916
Nervous System Diseases,2015,375.04901399230835,259.74162527047821
Eye Diseases,1975,352.14997684113013,200.25467069347593
Eye Diseases,1976,356.66057030481807,215.63072760436313
Eye Diseases,1977,448.42209886333598,207.01740550879705
Eye Diseases,1978,336.7937992125984,218.61364828273474
Eye Diseases,1979,335.13143032535299,186.3526521524513
Eye Diseases,1980,358.85526007222927,222.11125408149084
Eye Diseases,1981,379.58480584642234,209.00601523599042
Eye Diseases,1982,393.05176704828273,224.41596381077957
Eye Diseases,1983,451.42622818358115,226.62206401681266
Eye Diseases,1984,324.27524360965964,191.1560348244227
Eye Diseases,1985,369.29395649044602,207.11025187757872
Eye Diseases,1986,379.33244156334138,211.5346633544693
Eye Diseases,1987,435.79635114322946,223.38746940882231
Eye Diseases,1988,405.60725475412585,215.63482043455636
Eye Diseases,1990,442.59208250352958,214.90381427875937
Eye Diseases,1991,482.34970808290257,220.11579688242637
Eye Diseases,1992,458.61835719888848,219.22039108690805
Eye Diseases,1993,445.15728014951128,225.11731994230828
Eye Diseases,1994,481.09526341061871,222.76032706395884
Eye Diseases,1995,446.47659402744148,224.27182368563618
Eye Diseases,1996,467.02289178106616,221.68139741366869
Eye Diseases,1997,418.3387745974955,232.64155123018031
Eye Diseases,1998,446.0192724087205,235.4506996233157
Eye Diseases,1999,446.54988427686402,234.38678979176763
Eye Diseases,2000,424.71834147465296,234.69910692346645
Eye Diseases,2001,454.42573550994604,220.72373373177871
Eye Diseases,2002,485.24059885955438,218.14311746699144
Eye Diseases,2003,471.61054416310986,227.15154978897456
Eye Diseases,2004,462.910258157317,218.58215705483735
Eye Diseases,2005,439.22108867845867,235.99999363466731
Eye Diseases,2006,437.53036437246965,238.36058299516185
Eye Diseases,2007,446.92786993508327,238.05629913642795
Eye Diseases,2008,470.36647503678608,232.89941321911562
Eye Diseases,2010,432.75495785041613,240.67154784792902
Eye Diseases,2011,422.30844789307258,237.72759564276041
Eye Diseases,2012,430.11378897931797,233.59162574079815
Eye Diseases,2013,440.27692502969256,241.6372196545689
Eye Diseases,2014,451.28882912878305,234.65854001860174
Eye Diseases,2015,462.29273144040224,235.83774731199131
Male Urogenital Diseases,1975,343.8386829943716,214.19632035431081
Male Urogenital Diseases,1976,344.95943097997895,232.69526814429818
Male Urogenital Diseases,1977,351.90380960999005,231.22824142060631
Male Urogenital Diseases,1978,383.76333221813314,238.39053806463411
Male Urogenital Diseases,1979,430.47318305479985,234.14080616900645
Male Urogenital Diseases,1980,362.55902387903285,231.89186551911331
Male Urogenital Diseases,1981,351.04380691625499,248.72712815490846
Male Urogenital Diseases,1982,377.93811164048418,250.92888563061078
Male Urogenital Diseases,1983,403.18396700677738,236.83275120778509
Male Urogenital Diseases,1984,333.00860503670958,243.51482378866942
Male Urogenital Diseases,1985,370.92167018741196,246.04472804337081
Male Urogenital Diseases,1986,414.6991893557074,256.54565173020183
Male Urogenital Diseases,1987,459.02601051295994,234.63031099706106
Male Urogenital Diseases,1988,434.30862365148079,236.87126729185314
Male Urogenital Diseases,1989,426.48225560422401,248.11370667671682
Male Urogenital Diseases,1990,430.98628792078091,250.5183312472009
Male Urogenital Diseases,1992,460.69644923002625,240.91703312023759
Male Urogenital Diseases,1993,438.61429728124943,248.49946304428784
Male Urogenital Diseases,1994,451.40844953847812,245.3845835266722
Male Urogenital Diseases,1995,461.17189044126314,246.29698021005223
Male Urogenital Diseases,1996,423.88586551184892,247.80283317747367
Male Urogenital Diseases,1998,489.37922169469033,233.81542625264848
Male Urogenital Diseases,1999,471.64505730562735,239.37681168005406
Male Urogenital Diseases,2000,457.17872593798518,242.37222524822025
Male Urogenital Diseases,2001,466.41491841491842,239.34449374435977
Male Urogenital Diseases,2002,447.06557946967541,249.66700546752421
Male Urogenital Diseases,2003,486.25662773549169,233.14827291695562
Male Urogenital Diseases,2004,435.44648940438412,248.92131535944139
Male Urogenital Diseases,2005,440.63539089462154,250.4655622185075
Male Urogenital Diseases,2006,468.71777833119728,238.49486129166007
Male Urogenital Diseases,2007,479.1893636525237,235.40940550244682
Male Urogenital Diseases,2008,478.43145292039077,230.93263569228532
Male Urogenital Diseases,2009,442.60596329149644,247.89534757197347
Male Urogenital Diseases,2010,490.75588518060704,232.07998351283155
Male Urogenital Diseases,2011,499.48542210386154,222.41390223084019
Male Urogenital Diseases,2012,453.02965472157842,248.50400740235847
Male Urogenital Diseases,2014,492.43745416361088,225.65031147831729
Female Urogenital Diseases and Pregnancy Complications,1975,441.34969136395978,222.27299413847862
Female Urogenital Diseases and Pregnancy Complications,1976,417.91751848280296,226.58469888629108
Female Urogenital Diseases and Pregnancy Complications,1977,343.87928225947923,239.82392710882664
Female Urogenital Diseases and Pregnancy Complications,1978,452.56940570692984,231.68182544044438
Female Urogenital Diseases and Pregnancy Complications,1979,352.40101115760109,217.7056110628258
Female Urogenital Diseases and Pregnancy Complications,1980,400.00430469773534,224.19910466199673
Female Urogenital Diseases and Pregnancy Complications,1981,409.57310413850018,236.8615138581161
Female Urogenital Diseases and Pregnancy Complications,1982,378.43975069252076,243.39609396698745
Female Urogenital Diseases and Pregnancy Complications,1983,402.73302588615479,242.01733199651977
Female Urogenital Diseases and Pregnancy Complications,1984,421.63929093697612,236.03483632496034
Female Urogenital Diseases and Pregnancy Complications,1985,482.26795282134708,216.33827654648641
Female Urogenital Diseases and Pregnancy Complications,1986,354.93980034284561,241.59479202598718
Female Urogenital Diseases and Pregnancy Complications,1987,411.05461778914463,236.9049955898663
Female Urogenital Diseases and Pregnancy Complications,1988,432.34089347079038,245.93847738658772
Female Urogenital Diseases and Pregnancy Complications,1989,435.5725952629287,239.72526543558351
Female Urogenital Diseases and Pregnancy Complications,1990,455.6164636950827,239.90164106915671
Female Urogenital Diseases and Pregnancy Complications,1991,469.07216353622812,233.96855678407593
Female Urogenital Diseases and Pregnancy Complications,1992,487.56672281247302,227.30475545767237
Female Urogenital Diseases and Pregnancy Complications,1993,471.79527822131053,229.90658410746548
Female Urogenital Diseases and Pregnancy Complications,1994,494.43524165673773,228.97683244746523
Female Urogenital Diseases and Pregnancy Complications,1995,481.88769535549199,240.23674359129305
Female Urogenital Diseases and Pregnancy Complications,1996,500.0083128801985,229.01891578401947
Female Urogenital Diseases and Pregnancy Complications,1997,495.95799333409951,227.80806689130563
Female Urogenital Diseases and Pregnancy Complications,1998,500.70450440159073,220.46810769163247
Female Urogenital Diseases and Pregnancy Complications,1999,518.34850077983981,212.3838148133876
Female Urogenital Diseases and Pregnancy Complications,2000,526.25233036590885,212.45783488393607
Female Urogenital Diseases and Pregnancy Complications,2001,489.7302759023089,229.34406301139609
Female Urogenital Diseases and Pregnancy Complications,2002,531.40388347664225,203.99811546889907
Female Urogenital Diseases and Pregnancy Complications,2003,517.95210929385269,214.95092115196053
Female Urogenital Diseases and Pregnancy Complications,2004,514.57128913224619,221.33698291180116
Female Urogenital Diseases and Pregnancy Complications,2005,525.33175795529155,208.56835864747148
Female Urogenital Diseases and Pregnancy Complications,2006,516.94622926732791,212.49266204393248
Female Urogenital Diseases and Pregnancy Complications,2007,483.8864317506472,236.85286819719468
Female Urogenital Diseases and Pregnancy Complications,2008,486.53521886014659,239.58066003619689
Female Urogenital Diseases and Pregnancy Complications,2009,502.58910318167221,221.28178184320484
Female Urogenital Diseases and Pregnancy Complications,2010,514.13802548254137,215.44539492333203
Female Urogenital Diseases and Pregnancy Complications,2011,522.0593112791754,219.53031325382088
Female Urogenital Diseases and Pregnancy Complications,2012,508.7478471474704,213.74300688097685
Female Urogenital Diseases and Pregnancy Complications,2013,508.1414393058638,215.5068691533254
Female Urogenital Diseases and Pregnancy Complications,2014,516.48836985448168,211.05084915409816
Female Urogenital Diseases and Pregnancy Complications,2015,521.92281034321638,210.33274929113583
Cardiovascular Diseases,1975,319.45237073589357,200.956516066083
Cardiovascular Diseases,1976,351.0639388921532,202.04255063934002
Cardiovascular Diseases,1977,295.64904902391561,189.85145533986309
Cardiovascular Diseases,1978,293.20176348547716,202.50948048347462
Cardiovascular Diseases,1979,282.4295927042275,199.10364551972333
Cardiovascular Diseases,1980,282.01997928074587,200.04127915091138
Cardiovascular Diseases,1981,230.47312348668279,173.3524454819094
Cardiovascular Diseases,1982,306.20530672236407,215.88075202197524
Cardiovascular Diseases,1983,329.12924254369938,217.15346618132142
Cardiovascular Diseases,1984,274.86206658616527,196.90155713734805
Cardiovascular Diseases,1985,275.3099531119708,193.02870670307067
Cardiovascular Diseases,1986,198.7975084041922,193.2974676783532
Cardiovascular Diseases,1987,336.44857872884063,237.47811499115832
Cardiovascular Diseases,1988,300.90767072189999,224.13663586810551
Cardiovascular Diseases,1989,330.27907123819847,216.50786545742076
Cardiovascular Diseases,1990,271.24104864567295,218.09810001164689
Cardiovascular Diseases,1991,322.80240156668731,222.69472767000684
Cardiovascular Diseases,1992,291.02010468712825,207.64392918006394
Cardiovascular Diseases,1993,317.21648410097174,236.01269024533599
Cardiovascular Diseases,1994,374.22022935713142,235.54787031424652
Cardiovascular Diseases,1995,292.24657315457682,226.50677752555552
Cardiovascular Diseases,1996,288.90409118799784,223.0523176655017
Cardiovascular Diseases,1997,258.38778677952666,214.50776923533857
Cardiovascular Diseases,1998,348.69700344097674,234.58136517169268
Cardiovascular Diseases,1999,345.69849679002033,225.83967369869305
Cardiovascular Diseases,2000,313.79561200923786,245.38074492313945
Cardiovascular Diseases,2001,364.68591873764041,246.26252872765366
